gene,score,logfoldchange,pval,pval_adj
LCMT2,9.354738235473633,0.48870354890823364,8.380661527950502e-21,2.4688680636754803e-20
PGGHG,9.35353946685791,0.012141216546297073,8.47628923831354e-21,2.4966323832413328e-20
TPD52L1,9.348838806152344,0.24897165596485138,8.86155888991305e-21,2.6096857955603872e-20
PCDH7,9.339609146118164,0.1787487119436264,9.66903471093041e-21,2.8460928804011665e-20
SRRD,9.338245391845703,0.06684181094169617,9.794387451462417e-21,2.8825213850479073e-20
TRIM8,9.33340072631836,0.04587704315781593,1.0252750352370721e-20,3.0164372253753233e-20
TGFBRAP1,9.33298110961914,0.03990384563803673,1.0293415532439315e-20,3.027908567717061e-20
MREG,9.332637786865234,0.08444955945014954,1.0326865329490592e-20,3.037254048273404e-20
ZNF385A,9.326786994934082,0.06529559195041656,1.0912871057185369e-20,3.209083338039126e-20
ZC3H3,9.325804710388184,0.002855441765859723,1.1014497104045679e-20,3.2384412461033164e-20
GATAD2B,9.325197219848633,-0.011772576719522476,1.1077744108794342e-20,3.2565073805108e-20
CA11,9.324599266052246,0.5468172430992126,1.1140423328172018e-20,3.2738685945068497e-20
GALE,9.323286056518555,0.08699975162744522,1.1279156314172969e-20,3.314099845188099e-20
TRAPPC13,9.322815895080566,0.05812523886561394,1.1329233455084783e-20,3.328272938015322e-20
HTRA2,9.32251262664795,0.06540055572986603,1.1361692106257692e-20,3.337266352588557e-20
MORC4,9.322147369384766,0.13236495852470398,1.1400925900399812e-20,3.348246583255309e-20
ATF1,9.320425987243652,0.1192312017083168,1.1587361998597002e-20,3.4024468928001137e-20
KLHDC4,9.318585395812988,0.007610836066305637,1.1790200836163346e-20,3.461445226814509e-20
S100A13,9.31659984588623,0.04841901361942291,1.2012865212480483e-20,3.5256716242829427e-20
PLEKHG1,9.310615539550781,0.08457707613706589,1.2709365912557825e-20,3.7294831942692407e-20
TRIB1,9.308916091918945,0.011958098039031029,1.2914392793278398e-20,3.7890321351299687e-20
POF1B,9.308781623840332,0.7466811537742615,1.2930728377807408e-20,3.7932094504788056e-20
SRRT,9.308682441711426,-0.00783187709748745,1.2942755773121235e-20,3.7961218149161095e-20
GPR34,9.307011604309082,0.37225234508514404,1.314799070308932e-20,3.8556919865919735e-20
SLC35F5,9.30234432220459,0.038193754851818085,1.373824063955204e-20,4.028131461721745e-20
RFC4,9.30131721496582,0.4038117825984955,1.3871643357052018e-20,4.066586497766125e-20
CIZ1,9.300743103027344,0.0019101613434031606,1.3946753447766595e-20,4.08794287311583e-20
IGSF8,9.298444747924805,0.005084464326500893,1.425155688644551e-20,4.1759301834501333e-20
CCDC174,9.296415328979492,0.09302036464214325,1.4526072540310967e-20,4.255677959719749e-20
KIF2C,9.29359245300293,1.891432523727417,1.4916626576055187e-20,4.369389952182568e-20
PNPLA6,9.291897773742676,-0.021375956013798714,1.5156201441084055e-20,4.438847334915482e-20
KLRB1,9.2887544631958,0.5284401178359985,1.5610417118242897e-20,4.5703944678119826e-20
VPS29,9.28239917755127,0.06395958364009857,1.6570500352804714e-20,4.8507007832186315e-20
BLACAT1,9.282210350036621,0.7212413549423218,1.659986342405821e-20,4.85850971890289e-20
CAPN5,9.281880378723145,0.48037269711494446,1.6651361103151143e-20,4.8727935178374974e-20
HOXC10,9.281651496887207,5.037115097045898,1.6687127317242563e-20,4.8824698406210356e-20
NLGN2,9.281373023986816,0.025531219318509102,1.6730889549631093e-20,4.894482200880593e-20
SMC5,9.279984474182129,0.010017887689173222,1.6950255112571646e-20,4.9578536548935694e-20
POLR1C,9.276318550109863,0.13114246726036072,1.7543592308464003e-20,5.1297418519024275e-20
CDC37L1,9.275215148925781,0.030641237273812294,1.7726143573695888e-20,5.1822817801062097e-20
ST13,9.274819374084473,0.1712820678949356,1.7791947702067218e-20,5.200678925780463e-20
TMEM192,9.268819808959961,0.11940783262252808,1.8821631323676046e-20,5.500771579032006e-20
TAOK1,9.267717361450195,0.010220929980278015,1.9017278135282916e-20,5.557052735006233e-20
MGMT,9.267365455627441,0.03789105266332626,1.9079960752373763e-20,5.574468416940093e-20
SMARCAL1,9.264726638793945,0.07518428564071655,1.9557758243119616e-20,5.713140299710645e-20
POLR1D,9.261927604675293,0.012454956769943237,2.0077412583539266e-20,5.863992478364674e-20
VRK2,9.259294509887695,0.03616068884730339,2.0578766629133762e-20,6.009451844121393e-20
IDS,9.258221626281738,0.00214359606616199,2.078658061567093e-20,6.069157931415497e-20
ARHGAP25,9.256857872009277,0.040306441485881805,2.1053721152431945e-20,6.146163801715765e-20
CCR1,9.250164985656738,0.38593927025794983,2.24146682266204e-20,6.54029418870018e-20
ZNF831,9.249821662902832,0.5155537128448486,2.2486816227684528e-20,6.559229085804027e-20
GSTZ1,9.24927806854248,0.1686069369316101,2.260133472594438e-20,6.591569911524617e-20
PRPSAP2,9.248371124267578,0.043136116117239,2.279402538407642e-20,6.646695161987903e-20
ANP32A,9.242914199829102,0.08257173001766205,2.3987397560146135e-20,6.991297915579665e-20
PRC1,9.24209213256836,0.7904207110404968,2.4172416792180678e-20,7.044087678262869e-20
ISG20L2,9.239255905151367,-0.016303960233926773,2.482167634709912e-20,7.232122973062299e-20
ABCA1,9.235786437988281,-0.012713822536170483,2.5639615399073336e-20,7.469236759240278e-20
LRRC20,9.223355293273926,0.4814813733100891,2.879468804089957e-20,8.385658707610663e-20
MTX1,9.218588829040527,0.06538046896457672,3.0103677456293154e-20,8.764042759051567e-20
UNC5B,9.2155179977417,0.30659520626068115,3.097801419034857e-20,9.015684091258375e-20
PSD3,9.212030410766602,0.09865397214889526,3.200121412152998e-20,9.31197221991479e-20
PRKRA,9.209529876708984,0.004506251774728298,3.275574832343918e-20,9.528465913520386e-20
ACSM3,9.206499099731445,0.4576962888240814,3.369361071938775e-20,9.799708364612662e-20
PDGFRL,9.206400871276855,0.574993371963501,3.3724457958068704e-20,9.807102746828535e-20
HID1,9.201184272766113,-0.05457817390561104,3.540265260485411e-20,1.0293467830856599e-19
RPAP1,9.200539588928223,0.0683756023645401,3.5615527778153856e-20,1.035369731968775e-19
SRPK2,9.197214126586914,-0.01639101281762123,3.6734900794454845e-20,1.0677390711546897e-19
FOXK1,9.19543170928955,-0.007320691365748644,3.7349178614039104e-20,1.0852448139145993e-19
BMS1,9.1940279006958,0.010138941928744316,3.783994141612486e-20,1.0991515191748913e-19
SIDT1,9.19294261932373,0.20035919547080994,3.822372407561497e-20,1.110121070888644e-19
C1orf210,9.191861152648926,0.3482242822647095,3.861006116339941e-20,1.1211612750226242e-19
BRCC3,9.19058609008789,0.16725994646549225,3.9070640675518485e-20,1.134353443633149e-19
RND1,9.174371719360352,0.12837262451648712,4.5421445602104655e-20,1.3176810193763139e-19
COA7,9.172935485839844,0.40051403641700745,4.603112144138555e-20,1.3351535737939262e-19
ARHGAP4,9.172471046447754,-0.001538880169391632,4.6229901241638914e-20,1.3407042089034722e-19
KDF1,9.1681547164917,0.44975700974464417,4.81183389580854e-20,1.3952466405389677e-19
CDKN1A,9.163615226745605,0.00593671016395092,5.018702772801725e-20,1.4549973310534036e-19
ACADS,9.16130542755127,0.0793844684958458,5.127310290212111e-20,1.486245986976842e-19
ITPK1,9.15694522857666,-0.009655741043388844,5.3387098114742246e-20,1.5472760187702666e-19
ARL6IP6,9.156582832336426,0.1752530336380005,5.356686901817307e-20,1.5522373807477654e-19
RAB8B,9.156549453735352,0.022593563422560692,5.3583244477689795e-20,1.5524631095106342e-19
COQ2,9.152193069458008,0.12866415083408356,5.578929043467526e-20,1.6161197527071418e-19
DHRS13,9.151421546936035,0.2888520061969757,5.618936482594104e-20,1.6274484939655066e-19
ZNF384,9.149574279785156,-0.017923535779118538,5.715840018057535e-20,1.6552501474458096e-19
CEP72,9.147823333740234,0.11321084946393967,5.809197504551943e-20,1.6820161613660243e-19
BTN3A1,9.147504806518555,-0.03319811820983887,5.82637296176836e-20,1.6867191145484386e-19
PIAS4,9.142963409423828,0.0778772309422493,6.076384201208666e-20,1.7588150972667696e-19
SALL2,9.14049243927002,0.4973054826259613,6.216853095742736e-20,1.7991859423370703e-19
ZBTB14,9.140238761901855,0.08085004985332489,6.231466639196869e-20,1.803126576571576e-19
KDM5C,9.139890670776367,0.03352730721235275,6.251531099477971e-20,1.8086429654521706e-19
PER3,9.138409614562988,0.019207222387194633,6.337735094204268e-20,1.8332894892561442e-19
PRSS16,9.137654304504395,0.3118883967399597,6.382177458370928e-20,1.8458498528832873e-19
BCDIN3D,9.13197135925293,0.4482642114162445,6.726284346389936e-20,1.9447501367352546e-19
CTU2,9.130654335021973,0.06599938869476318,6.80862349229628e-20,1.968241886294186e-19
SPATA20,9.129841804504395,0.00621311878785491,6.859950921753527e-20,1.9827626689122004e-19
TNFRSF13B,9.128662109375,1.0303301811218262,6.935086534635995e-20,2.004159097319611e-19
APBB1IP,9.127790451049805,0.037507619708776474,6.991152514819016e-20,2.0200386668737207e-19
C7orf26,9.125864028930664,0.0013747705379500985,7.116619386277544e-20,2.0559628014486427e-19
HIST1H2BH,9.122170448303223,1.600154995918274,7.363452918505288e-20,2.1269023861169566e-19
PTPN11,9.12215518951416,0.12694859504699707,7.364525959229214e-20,2.1269023861169566e-19
DENND1A,9.120772361755371,-0.035735588520765305,7.459087089199333e-20,2.1538679774337648e-19
DTL,9.119311332702637,1.5506736040115356,7.560320151530654e-20,2.182751221139666e-19
CBY1,9.118901252746582,0.10097173601388931,7.589003933531787e-20,2.190682776598368e-19
CPE,9.118535995483398,0.1221168264746666,7.614585035665422e-20,2.197365569979288e-19
GYS1,9.112988471984863,-0.03729337826371193,8.014303074866273e-20,2.3123444742258166e-19
ZSCAN31,9.110339164733887,0.24520491063594818,8.212492370751474e-20,2.3691494423728167e-19
SMNDC1,9.10937786102295,-0.007110272999852896,8.285553701018322e-20,2.389844983598872e-19
MDP1,9.107660293579102,0.15176135301589966,8.41773100486192e-20,2.4275823290257294e-19
ZFYVE19,9.107222557067871,0.09211867302656174,8.4517928755005e-20,2.4370167242034765e-19
TIGD2,9.10324764251709,0.4673466980457306,8.767014738023326e-20,2.527505747655258e-19
TFCP2,9.101851463317871,-0.006605634931474924,8.880503764024978e-20,2.5598161814299326e-19
ZFAT,9.101805686950684,0.24393726885318756,8.884238665457685e-20,2.560484595932513e-19
CSNK2A1,9.097668647766113,0.041203513741493225,9.229196511426062e-20,2.6594793835793796e-19
NCAPG,9.096264839172363,1.7509362697601318,9.349182650759433e-20,2.6936252500164446e-19
KCNK6,9.093327522277832,0.03219468891620636,9.605337685364255e-20,2.7669860765772894e-19
HKDC1,9.091094017028809,0.5573839545249939,9.80474932531971e-20,2.823980205486317e-19
TNPO1,9.088800430297852,0.0005319924093782902,1.0013814781386113e-19,2.883736245851628e-19
SLC38A7,9.08541202545166,0.02461380511522293,1.0330690505774139e-19,2.974515059321783e-19
ZSCAN29,9.083258628845215,0.07873567938804626,1.0537170753621283e-19,3.033000980053805e-19
GRWD1,9.079610824584961,0.04052715376019478,1.0896354017366916e-19,3.135888482285987e-19
ARFIP2,9.07729721069336,-0.007495505269616842,1.1130419065759085e-19,3.202740890309608e-19
FOXO1,9.076983451843262,-0.003061148338019848,1.1162583619291614e-19,3.2114850756409066e-19
HOXB2,9.07614803314209,0.25141119956970215,1.1248487607200611e-19,3.235684901581315e-19
ODF2,9.076090812683105,0.049386102706193924,1.125443139242733e-19,3.2368797270219656e-19
CD58,9.076009750366211,0.029632436111569405,1.1262786684366266e-19,3.238252644724293e-19
SLC22A18AS,9.075276374816895,1.1782734394073486,1.1338951203230928e-19,3.2596329993135397e-19
CENPW,9.070965766906738,0.6127426028251648,1.1796621172090047e-19,3.38958372848772e-19
OSBPL2,9.069707870483398,0.006516576744616032,1.1933610261618332e-19,3.428400711003856e-19
MRM1,9.069131851196289,0.47053205966949463,1.1996953229485957e-19,3.4460509657754576e-19
MIS18BP1,9.064396858215332,0.0035577549133449793,1.2529602304124502e-19,3.59847949274427e-19
ADAMTS16,9.057473182678223,2.331629514694214,1.335070343192242e-19,3.8330806518898255e-19
PRXL2C,9.052596092224121,0.07339385896921158,1.3960850825666351e-19,4.007621918236212e-19
CSNK1G2,9.050522804260254,-0.0056422497145831585,1.4228518863257463e-19,4.083810763260658e-19
RAB9A,9.049251556396484,0.06256860494613647,1.43951195352436e-19,4.1309720907201204e-19
TUBGCP3,9.048503875732422,-0.00512985372915864,1.4494052660924598e-19,4.15870295485304e-19
ENPP5,9.048379898071289,0.36458104848861694,1.451048687034842e-19,4.16275779136348e-19
RAD51C,9.047264099121094,0.14832815527915955,1.4659553209175673e-19,4.2041878053658135e-19
ELOVL6,9.046951293945312,0.6373278498649597,1.4701557206184197e-19,4.2155654519857697e-19
BAMBI,9.040617942810059,0.41102951765060425,1.557882054781889e-19,4.465698052404267e-19
ASPN,9.039915084838867,0.49720901250839233,1.5679294358937112e-19,4.49378666346966e-19
DCBLD2,9.039470672607422,0.08858475834131241,1.5743220315782199e-19,4.511393181457587e-19
PAAF1,9.03787899017334,0.01876208744943142,1.597415072091518e-19,4.576118398852793e-19
SPSB2,9.036274909973145,0.06807416677474976,1.6210142476380752e-19,4.642987426863881e-19
SP1,9.035821914672852,-0.009475692175328732,1.6277478757871983e-19,4.661535807726342e-19
AMOT,9.033758163452148,0.5927046537399292,1.6587576506881958e-19,4.749589206610286e-19
ACAA1,9.03243637084961,0.02257281169295311,1.6789155694794443e-19,4.806547075257649e-19
LRRC45,9.031668663024902,0.12220411002635956,1.6907353181471222e-19,4.839619443206627e-19
RSPRY1,9.026673316955566,0.0025670675095170736,1.769703228725859e-19,5.0648581484363695e-19
SCUBE3,9.02406120300293,0.7332138419151306,1.8124303062994262e-19,5.185500759257314e-19
RBM7,9.01849365234375,-0.0032619719859212637,1.9069333080182714e-19,5.454155026192088e-19
CD86,9.015287399291992,0.39674460887908936,1.9635413013081202e-19,5.6151753614191735e-19
STRN4,9.010000228881836,-0.014881864190101624,2.0605651842251433e-19,5.88984186866251e-19
ZNF444,9.006171226501465,0.03917180746793747,2.1337567651261575e-19,6.098085953376195e-19
SHLD1,9.005515098571777,0.11938000470399857,2.146551907122058e-19,6.131745905936975e-19
SAC3D1,9.002960205078125,0.5848960876464844,2.1971124404825355e-19,6.27518356480891e-19
SPIDR,9.00130558013916,0.012153137475252151,2.2304885324989426e-19,6.368497338488217e-19
CDR2L,8.9984712600708,0.14138346910476685,2.288832068095093e-19,6.53404822470721e-19
RLIM,8.992427825927734,-0.03757690638303757,2.4182753050900816e-19,6.902486829777246e-19
MAP7,8.992024421691895,0.10391494631767273,2.427179175731669e-19,6.926807742357961e-19
RNF212,8.989720344543457,0.31248608231544495,2.478595042578175e-19,7.072424737241369e-19
SLC2A8,8.989627838134766,0.07431984692811966,2.4806932895923156e-19,7.077295055602439e-19
PRUNE1,8.986777305603027,0.114329494535923,2.545868621263131e-19,7.260415441761751e-19
VAV3,8.986767768859863,0.19783581793308258,2.546084189592482e-19,7.260415441761751e-19
GBF1,8.986318588256836,-0.01642313413321972,2.556502552911954e-19,7.288974954549661e-19
PRRX2,8.985116004943848,1.2294352054595947,2.584619775297564e-19,7.367979627452396e-19
GLYR1,8.981551170349121,-0.0029802354983985424,2.669760420994167e-19,7.609490531591508e-19
HIST1H2AE,8.981171607971191,1.3385255336761475,2.67897827959567e-19,7.634560323348921e-19
ANKIB1,8.979171752929688,0.006180110853165388,2.7281186411221707e-19,7.773375554486463e-19
CHUK,8.97439193725586,0.025238392874598503,2.8492183333361873e-19,8.115873645775825e-19
THAP5,8.974263191223145,0.1755334883928299,2.852546516988004e-19,8.124074046334398e-19
XDH,8.971038818359375,1.169076681137085,2.9373099877149687e-19,8.364163653206624e-19
TRAPPC12,8.968804359436035,-0.005807169713079929,2.9975098496256026e-19,8.534242339935467e-19
CAMTA1,8.96804428100586,-0.04729404300451279,3.018260949909937e-19,8.59197016628959e-19
FAXC,8.966595649719238,0.6052930355072021,3.0582119144773326e-19,8.704326749186074e-19
TBC1D31,8.966241836547852,0.2895946800708771,3.0680437670597397e-19,8.730936008179763e-19
ZNF821,8.963788032531738,0.21398432552814484,3.137124169312875e-19,8.926117896068514e-19
L2HGDH,8.962027549743652,0.2360341101884842,3.1876151524706295e-19,9.068353868309302e-19
CCAR2,8.96187686920166,-0.03158345818519592,3.1919832381775275e-19,9.079352039126325e-19
MNDA,8.960217475891113,0.17822758853435516,3.2403777487033247e-19,9.215556849961233e-19
MAST3,8.957983016967773,0.04142962396144867,3.306703921013528e-19,9.402708020092248e-19
BRD3,8.956113815307617,0.008084775879979134,3.3632192298100456e-19,9.56190725053856e-19
MPND,8.95523452758789,0.07842327654361725,3.3901473552113766e-19,9.636950868877868e-19
SMARCA5,8.95379638671875,0.014074547216296196,3.434613694622166e-19,9.760283643903505e-19
PLPP6,8.953015327453613,0.33818069100379944,3.4590252194300545e-19,9.828110310769053e-19
FAM20C,8.949342727661133,0.11120103299617767,3.576061459448012e-19,1.0155857281253172e-18
NBAS,8.946654319763184,-0.029186978936195374,3.66420932241525e-19,1.0402925571975592e-18
NCOA3,8.946263313293457,-0.032947905361652374,3.677195549979419e-19,1.0438155405765755e-18
OPN3,8.940518379211426,0.14748592674732208,3.8734999084569555e-19,1.0993662744422959e-18
UBXN2A,8.939382553100586,0.04968061298131943,3.9134963808246317e-19,1.1105436528259728e-18
ZNF275,8.937952041625977,-0.0021116575226187706,3.964490402334297e-19,1.1248378386161739e-18
EEFSEC,8.936456680297852,0.04071660339832306,4.01848904575903e-19,1.139979901559692e-18
PRADC1,8.935861587524414,0.3072086274623871,4.0401902641504684e-19,1.1459563977469612e-18
CDK5R1,8.933884620666504,1.0700011253356934,4.1130617053268945e-19,1.1662597107687143e-18
PET117,8.933284759521484,0.06379155069589615,4.1354302191511698e-19,1.1724184575523902e-18
WDHD1,8.931660652160645,0.745215892791748,4.1965975716581445e-19,1.1895732448772938e-18
BAG6,8.928075790405273,0.03896111249923706,4.3348331569005697e-19,1.2284054581731212e-18
WDR81,8.928072929382324,0.027599144726991653,4.334949247098046e-19,1.2284054581731212e-18
RAB11FIP5,8.927764892578125,0.03224916383624077,4.347040535272737e-19,1.2316387803008717e-18
SIPA1L2,8.926738739013672,0.1289428472518921,4.387504991314731e-19,1.2429087459337767e-18
SLC25A12,8.92564582824707,0.000908800691831857,4.431060497172294e-19,1.2550506878112379e-18
